af_shell10,afShell
amazon-2008,amazon08
arabic-2005,arabic05
audikw_1,audikw
Bump_2911,Bump2911
circuit5M,circuit5M
com-LiveJournal,comLiveJournal
dblp-2010,dblp10
delaunay_n23,delaunay23
dielFilterV3real,dielFilterV3
enwiki-2021,enwiki21
fe_rotor,feRotor
Geo_1438,Geo1438
hollywood-2011,hollywood11
Hook_1498,Hook1498
hugebubbles-00000,bubbles00
hugebubbles-00010,bubbles10
hugebubbles-00020,bubbles20
ljournal-2008,ljournal08
Long_Coup_dt0,LongCoup
nlpkkt120,nlpkkt120
nlpkkt200,nlpkkt200
Queen_4147,Queen4147
rgg_n_2_22_s0,rgg22
rgg_n_2_23_s0,rgg23
road_usa,roadUSA
Serena,Serena
soc-LiveJournal1,socLiveJournal
soc-Pokec,socPokec
stokes,stokes
uk-2002,uk02
vas_stokes_2M,vasStokes2M
wb-edu,wbEdu
HV15R,HV15R
rgg_n_2_24_s0,rgg24
nlpkkt160,nlpkkt160
europe_osm,europeOsm
Cube_Coup_dt0,CubeCoup
delaunay_n24,delaunay24
Flan_1565,Flan1565
ML_Geer,MLGeer
cage15,cage15
channel-500x100x100-b050,channel050
grid_3,grid
cube_2,cube
indochina-2004,ic04
com-Orkut,Orkut
vas_stokes_4M,vasStokes4M
kmer_U1a,kmerU1a
products,products
hollywood-2009,hollywood09
citation,citation
ppa,ppa
kmer_V2a,kmerV2a
kmer_P1a,kmerP1a
kmer_A2a,kmerA2a
kmer_V1r,kmerV1r
